mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_depth,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
3.7651790777842202,1.4068898022671759,0.17820588747660318,0.005020195190854405,250,10,"{'n_estimators': 250, 'max_depth': 10}",0.9989482930479271,0.9755627731611778,0.9651009243538956,0.9798706635210003,0.014149900621361589,9,0.998701410163271,0.9776406533364576,0.968128116840899,0.9814900601135425,0.012774845479706072,9,0.9989482930479271,0.9755627731611778,0.9651009243538956,0.9798706635210003,0.014149900621361589,9,0.9984573586310237,0.9811249267209267,0.9741202693040591,0.9845675182186698,0.010229436491238185,10,0.999998035530432,0.9986464591132022,0.9988853918648966,0.9991766288361769,0.0005889561007881457,9
7.4170511563618975,2.774647474855738,0.32857076327006024,0.012296447129574301,480,20,"{'n_estimators': 480, 'max_depth': 20}",0.9988636614094585,0.9755627731611778,0.9651009243538956,0.979842452974844,0.014111870838680365,10,0.9987009405374074,0.9776406533364576,0.968128116840899,0.9814899035715879,0.012774634573349812,10,0.9988636614094585,0.9755627731611778,0.9651009243538956,0.979842452974844,0.014111870838680365,10,0.998539180226178,0.9811249267209267,0.9741202693040591,0.9845947920837212,0.010266475438128244,9,0.9999984759574364,0.9988847130086053,0.9988747644339435,0.9992526511333284,0.0005273934298201917,3
3.087744871775309,1.2059890664947917,0.1492332617441813,0.005531980081951881,200,,"{'n_estimators': 200, 'max_depth': None}",0.9992663592056878,0.9755627731611778,0.9654782116581777,0.9801024480083478,0.014162537777804273,6,0.9991034473608247,0.9776406533364576,0.9684780016051441,0.9817407007674754,0.012834517875271123,6,0.9992663592056878,0.9755627731611778,0.9654782116581777,0.9801024480083478,0.014162537777804273,6,0.9989414967332767,0.9811249267209267,0.9743790427098631,0.9848151553880221,0.01036152748149509,6,0.9999980625068264,0.9987012527019655,0.9986242472098218,0.9991078541395378,0.0006302569128791534,10
7.740009705225627,2.9469328261027097,0.34438109397888184,0.016796457455059623,500,20,"{'n_estimators': 500, 'max_depth': 20}",0.9988636614094585,0.9755627731611778,0.9649122807017544,0.9797795717574634,0.014177684479281602,11,0.9987009405374074,0.9776406533364576,0.9679531262867224,0.9814315733868625,0.012835765823668367,11,0.9988636614094585,0.9755627731611778,0.9649122807017544,0.9797795717574634,0.014177684479281602,11,0.998539180226178,0.9811249267209267,0.9739910456936398,0.9845517175469148,0.01031050916236137,11,0.9999977891358798,0.9990100316302805,0.9990233337401365,0.9993437181687655,0.00046252989744658747,1
5.231815656026204,2.0115549049536825,0.23849383989969888,0.009609300788966154,340,50,"{'n_estimators': 340, 'max_depth': 50}",0.9991073261268074,0.9755627731611778,0.9664214299188832,0.9803638430689561,0.013769039107682353,4,0.9988658778833015,0.9776406533364576,0.969352155061998,0.9819528954272524,0.012428771260812533,4,0.9991073261268074,0.9755627731611778,0.9664214299188832,0.9803638430689561,0.013769039107682353,4,0.9986260434041266,0.9811249267209267,0.9750278853873587,0.984926285170804,0.010001866825562358,4,0.9999983522114398,0.9988833323585752,0.9989495405416635,0.9992770750372261,0.0005107357127440117,2
5.2172253131866455,2.0331680312964235,0.23765714963277182,0.011031326534030996,340,20,"{'n_estimators': 340, 'max_depth': 20}",0.9988636614094585,0.9755627731611778,0.9658554989624598,0.9800939778443652,0.013851198719306308,7,0.9987009405374074,0.9776406533364576,0.9688277584184731,0.9817231174307793,0.012532667640711991,7,0.9988636614094585,0.9755627731611778,0.9658554989624598,0.9800939778443652,0.013851198719306308,7,0.998539180226178,0.9811249267209267,0.9746382519445612,0.9847674529638887,0.0100917323010389,7,0.9999974694599388,0.9988849564381784,0.9988580037428679,0.9992468098803284,0.0005309105168116475,4
1.2109272480010986,0.47833456505258853,0.07233691215515137,0.0028915848045536438,80,10,"{'n_estimators': 80, 'max_depth': 10}",0.9989496163690598,0.9755627731611778,0.9681192227881531,0.9808772041061302,0.01313546533346278,1,0.998828879225342,0.9776406533364576,0.9709236463663151,0.9824643929760383,0.01189192592509655,1,0.9989496163690598,0.9755627731611778,0.9681192227881531,0.9808772041061302,0.01313546533346278,1,0.9987085460109518,0.9811249267209267,0.9762027217309611,0.9853453981542799,0.009660480180276328,1,0.9999983000983175,0.9984435012707648,0.9986179701583277,0.9990199238424701,0.0006954734222990394,11
5.784593264261882,2.2015295226261973,0.260797659556071,0.009111354048146756,380,10,"{'n_estimators': 380, 'max_depth': 10}",0.9995100239230368,0.9755627731611778,0.9662327862667421,0.9804351944503189,0.01401544394403391,3,0.9992682958753925,0.9776406533364576,0.9691773878896696,0.9820287790338398,0.012670370191995987,3,0.9995100239230368,0.9755627731611778,0.9662327862667421,0.9804351944503189,0.01401544394403391,3,0.9990281827016521,0.9811249267209267,0.9748978981101226,0.9850170025109004,0.010228354350634834,3,0.999998974778095,0.9987925891655558,0.9989470795099956,0.9992462144845488,0.0005360055107217149,5
4.449495156606038,1.7019383250627915,0.2041632334391276,0.00894788454476699,290,20,"{'n_estimators': 290, 'max_depth': 20}",0.9987790297709901,0.9755627731611778,0.966044142614601,0.9801286485155897,0.013748421063268818,5,0.9987004698581088,0.9776406533364576,0.9690025890338196,0.981781237409462,0.01247261957817025,5,0.9987790297709901,0.9755627731611778,0.966044142614601,0.9801286485155897,0.013748421063268818,5,0.998622009792263,0.9811249267209267,0.9747680203419659,0.9848383189517186,0.010086134527772964,5,0.9999978872935884,0.9986457030507325,0.9989283173314778,0.9991906358919329,0.0005823566072584527,7
4.904374202092488,1.8842249642932316,0.2308619817097982,0.012290590886264312,320,20,"{'n_estimators': 320, 'max_depth': 20}",0.9986199966921098,0.9755627731611778,0.9654782116581777,0.9798869938371552,0.013871280694291905,8,0.9984629767133826,0.9776406533364576,0.9684780016051441,0.9815272105516614,0.012546013398704531,8,0.9986199966921098,0.9755627731611778,0.9654782116581777,0.9798869938371552,0.013871280694291905,8,0.9983063557511933,0.9811249267209267,0.9743790427098631,0.9846034417273276,0.010073202977265,8,0.9999965622175909,0.9988401120898946,0.9987893461954439,0.9992086735009765,0.0005575068109216823,6
3.6095169385274253,0.9533105090748315,0.16796255111694336,0.023443747296550525,280,10,"{'n_estimators': 280, 'max_depth': 10}",0.9995100239230368,0.9755627731611778,0.9664214299188832,0.9804980756676992,0.01395186179729153,2,0.9992682958753925,0.9776406533364576,0.969352155061998,0.9820870347579493,0.01261141284976302,2,0.9995100239230368,0.9755627731611778,0.9664214299188832,0.9804980756676992,0.01395186179729153,2,0.9990281827016521,0.9811249267209267,0.9750278853873587,0.9850603316033125,0.010185582178905252,2,0.9999984004139266,0.9986602440355224,0.9989045937904333,0.9991877460799609,0.0005818344767855347,8
