mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_depth,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0.6382317543029785,0.18556514999016036,0.10555505752563477,0.0008771990980981877,140,3,0.0071968567300115215,"{'n_estimators': 140, 'max_depth': 3, 'learning_rate': np.float64(0.0071968567300115215)}",0.999018568506363,0.971750667321797,0.9589566551591867,0.9765752969957822,0.0167072242633237,12,0.9987488828086715,0.9735278154234542,0.9627000937356757,0.9783255973226005,0.015102821629774279,12,0.999018568506363,0.971750667321797,0.9589566551591867,0.9765752969957822,0.0167072242633237,12,0.998480189579666,0.9769944964567595,0.9704852203635429,0.9819866354666562,0.011961623754700383,12,0.9999716249500857,0.9988089290321627,0.9966714337218324,0.9984839959013603,0.001366748377324764,8
0.2723863919576009,0.11410408929690463,0.056466897328694664,0.006635673175897745,60,5,1.0,"{'n_estimators': 60, 'max_depth': 5, 'learning_rate': np.float64(1.0)}",0.9982955027073753,0.9719197004522906,0.9636551271569321,0.9779567767721994,0.014772127412534683,9,0.9982587384045182,0.9737135487225815,0.9669926020951317,0.9796549630740771,0.013437959252341905,9,0.9982955027073753,0.9719197004522906,0.9636551271569321,0.9779567767721994,0.014772127412534683,9,0.9982220227220943,0.9772243178025216,0.9734568097877596,0.9829677167707919,0.010895531705008848,9,0.9999966820519178,0.996447598885705,0.9986233618899396,0.9983558809425208,0.00146119982048951,9
0.8880804379781088,0.2732702082680036,0.13901615142822266,0.0006661823829503143,200,3,0.019306977288832496,"{'n_estimators': 200, 'max_depth': 3, 'learning_rate': np.float64(0.019306977288832496)}",0.999018568506363,0.971750667321797,0.9660529344073648,0.9789407234118416,0.01438647368933163,6,0.9987488828086715,0.9735278154234542,0.9692578961380501,0.9805115314567253,0.013013039381756455,6,0.999018568506363,0.971750667321797,0.9660529344073648,0.9789407234118416,0.01438647368933163,6,0.998480189579666,0.9769944964567595,0.9752253844618387,0.9835666901660881,0.010570139951193805,6,0.999995119788813,0.9988103391517327,0.9997300265912846,0.99951182851061,0.0005076968198361603,1
1.7874501546223958,0.6179957562482914,0.31415073076883954,0.04342663915277578,320,7,0.001,"{'n_estimators': 320, 'max_depth': 7, 'learning_rate': np.float64(0.001)}",0.9978986232086123,0.9718039254307435,0.9686417017637599,0.9794480834677053,0.01311021808051777,5,0.9980943310232582,0.9737040972169919,0.9716055831611757,0.9811346704671419,0.012022853375818019,5,0.9978986232086123,0.9718039254307435,0.9686417017637599,0.9794480834677053,0.01311021808051777,5,0.9982909028490994,0.9773554120078162,0.9768816892275615,0.9841760013614923,0.009982616100728028,5,0.999935357483586,0.9977742051886929,0.9991730668479036,0.9989608765067275,0.0008949537664396504,7
2.1141103903452554,0.6385977328914152,0.3604135513305664,0.0174795904872371,400,5,0.0071968567300115215,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': np.float64(0.0071968567300115215)}",0.9980544807743795,0.971750667321797,0.9667237884534415,0.9788429788498728,0.013738722221899601,7,0.9980952039085605,0.9735278154234542,0.969798129326414,0.9804737162194762,0.012552961426904437,7,0.9980544807743795,0.971750667321797,0.9667237884534415,0.9788429788498728,0.013738722221899601,7,0.9981360516441736,0.9769944964567595,0.9754995522997714,0.9835433668002348,0.010336619457831106,7,0.9999861521754548,0.9987883697102782,0.9995731669336911,0.9994492296064746,0.0004967836915461491,3
0.6956751346588135,0.19656033422669456,0.12636693318684897,0.010808887425886598,110,7,0.0517947467923121,"{'n_estimators': 110, 'max_depth': 7, 'learning_rate': np.float64(0.0517947467923121)}",0.9978134588413834,0.9719197004522906,0.9709431977361419,0.980225452343272,0.012442986480259174,1,0.9979315927336195,0.9737135487225815,0.9736714948333619,0.981772212096521,0.01142642052623002,1,0.9978134588413834,0.9719197004522906,0.9709431977361419,0.980225452343272,0.012442986480259174,1,0.9980501227767394,0.9772243178025216,0.9783990621716008,0.9845578342502872,0.009552535207784554,1,0.9999936996150911,0.9987041220064191,0.9997134573159339,0.9994704263124814,0.0005538054132854418,2
0.6283024946848551,0.2772003966032489,0.09781805674235027,0.011746579711326009,180,5,1.0,"{'n_estimators': 180, 'max_depth': 5, 'learning_rate': np.float64(1.0)}",0.9982955027073753,0.9719197004522906,0.9617773521597505,0.9773308517731388,0.015391648142582315,10,0.9982587384045182,0.9737135487225815,0.9652270035701273,0.9790664302324089,0.01400628149286522,10,0.9982955027073753,0.9719197004522906,0.9617773521597505,0.9773308517731388,0.015391648142582315,10,0.9982220227220943,0.9772243178025216,0.9720732415035428,0.9825065273427196,0.011309759591427694,10,0.9999966276344289,0.9963062909929885,0.9980272948405453,0.9981100711559875,0.0015077101999584177,11
0.6848393281300863,0.30136670211758726,0.11102851231892903,0.018482293467056755,170,7,0.3727593720314938,"{'n_estimators': 170, 'max_depth': 7, 'learning_rate': np.float64(0.3727593720314938)}",0.9980544807743795,0.971750667321797,0.9667237884534415,0.9788429788498728,0.013738722221899601,7,0.9980952039085605,0.9735278154234542,0.969798129326414,0.9804737162194762,0.012552961426904437,7,0.9980544807743795,0.971750667321797,0.9667237884534415,0.9788429788498728,0.013738722221899601,7,0.9981360516441736,0.9769944964567595,0.9754995522997714,0.9835433668002348,0.010336619457831106,7,0.999995510432655,0.9958136021034081,0.9988887538993452,0.9982326221451361,0.0017691751331656064,10
2.119862159093221,0.8512488023061044,0.3387159506479899,0.030961999681233338,350,10,0.019306977288832496,"{'n_estimators': 350, 'max_depth': 10, 'learning_rate': np.float64(0.019306977288832496)}",0.9978134588413834,0.9719197004522906,0.97075140640511,0.9801615218995946,0.012490913660012582,2,0.9979315927336195,0.9737135487225815,0.9734957731776454,0.9817136382112821,0.01146817024677276,2,0.9978134588413834,0.9719197004522906,0.97075140640511,0.9801615218995946,0.012490913660012582,2,0.9980501227767394,0.9772243178025216,0.9782660909883417,0.9845135105225342,0.009581274317932063,2,0.9999942130818482,0.9986178498468509,0.9996805773389325,0.9994308800892105,0.000588985272058148,4
2.261130174001058,0.7134128805409347,0.33257730801900226,0.07010281019044085,420,7,0.001,"{'n_estimators': 420, 'max_depth': 7, 'learning_rate': np.float64(0.001)}",0.9981396451416081,0.9718039254307435,0.9686417017637599,0.9795284241120372,0.013223289449267575,4,0.9982579425565995,0.9737040972169919,0.9716055831611757,0.9811892076449223,0.012099785781146248,4,0.9981396451416081,0.9718039254307435,0.9686417017637599,0.9795284241120372,0.013223289449267575,4,0.9983766363778249,0.9773554120078162,0.9768816892275615,0.9842045792044009,0.010023023719192177,4,0.9999344168750643,0.9977758058916447,0.9993551761476022,0.9990217996381038,0.0009122336203878834,6
0.8300151030222574,0.3722398488157582,0.11969677607218425,0.012726091018982226,250,3,1.0,"{'n_estimators': 250, 'max_depth': 3, 'learning_rate': np.float64(1.0)}",0.9982955027073753,0.971750667321797,0.9616818721067694,0.9772426807119806,0.015443685759297093,11,0.9982587384045182,0.9735278154234542,0.9651932900116248,0.9789932812798657,0.014041235869786624,11,0.9982955027073753,0.971750667321797,0.9616818721067694,0.9772426807119806,0.015443685759297093,11,0.9982220227220943,0.9769944964567595,0.9721613531490881,0.9824592907759806,0.011319234584308117,11,0.9999972819193723,0.9960622748755478,0.9977516663297816,0.9979370743749006,0.001611800694075484,12
0.5301356315612793,0.12545680972253204,0.09807944297790527,0.01837505313655372,100,7,0.0071968567300115215,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': np.float64(0.0071968567300115215)}",0.9980544807743795,0.9720076744119984,0.9694088670878872,0.9798236740914218,0.012934712575353136,3,0.9980952039085605,0.9738939458503525,0.9722648239889734,0.9814179912492955,0.011811310287786845,3,0.9980544807743795,0.9720076744119984,0.9694088670878872,0.9798236740914218,0.012934712575353136,3,0.9981360516441736,0.9775047009799982,0.9773384454790932,0.984326399367755,0.009765134654118214,3,0.9999756518078362,0.9987214067914846,0.9989843733568184,0.9992271439853798,0.0005400529750742119,5
